ticker,name,weight,ret_pct,pts,group
PH,PH,0.001690566988567071,40.985209006243075,4.0662149533250656,other
PHM,PHM,0.0003443085633178537,9.807843634289902,0.19817649914030694,other
PKG,PKG,0.00028330068089267064,-6.125892188498227,-0.10184688773180292,other
PLD,PLD,0.001810356297726416,26.80567711418742,2.8478796601539673,other
PLTR,PLTR,0.006467982503358464,136.40110949393343,51.77469318921269,other
PM,PM,0.0038120557756934686,37.13218606165027,8.306930155836026,other
PNC,PNC,0.0012786109362263884,13.096743061842119,0.9827261594184513,other
PNR,PNR,0.0002599856051710408,4.778785918791151,0.07291177527892771,other
PNW,PNW,0.00016050693074544871,9.515735804007551,0.08963279941362763,other
PODD,PODD,0.00030546921980703856,10.663805131396686,0.1911659109223388,other
POOL,POOL,0.000130327248637107,-30.152502531334402,-0.23061597294392083,other
